Unnamed: 0,Unnamed: 0.1,goods_id,goods_image,goods_name,goods_price,href,id,sales_volume,attr_name,example_img,counter_price,xinxin_price,bid_price_min,engName,chiName,Name,size
0,0,bxbr,https://img.xinxinapp.net/community/imgs/20191025/3731385a5013fe3fa5a8055e6c97fc91_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAKE UP FOR EVER/浮生若梦 丝绒无瑕持妆粉饼,311,xinxin://www.xinxinapp.cn?route=goodsDetail&id=AagJ&goods_id=bxbr&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22hotFeed%22%2C%22from_url_id%22%3A%22%22%7D,AagJ,4.0,R210 瓷白色,https://img.xinxinapp.net/community/imgs/20191025/b51c2305f4386edd4d8fddc71178b7ec_400x400.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,430,311,311,MAKE UP FOR EVER,浮生若梦, 丝绒无瑕持妆粉饼,
1,1,bxbr,https://img.xinxinapp.net/community/imgs/20191025/fe09f98ffa2fc29bf0389f06790dcbba_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAKE UP FOR EVER/浮生若梦 丝绒无瑕持妆粉饼,311,xinxin://www.xinxinapp.cn?route=goodsDetail&id=K1B7&goods_id=bxbr&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,K1B7,4.0,Y255 玉白色,https://img.xinxinapp.net/community/imgs/20191025/14610858c963fee42e95e7c275dbceca_400x400.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,430,311,311,MAKE UP FOR EVER,浮生若梦, 丝绒无瑕持妆粉饼,
2,2,a3e,https://img.xinxinapp.net/community/imgs/20190904/2f68f4b60e197765eb889a2734cf3814_2000x2000.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,LA MER/海蓝之谜 鎏光焕变蜜粉8g,621,xinxin://www.xinxinapp.cn?route=goodsDetail&id=gDR3&goods_id=a3e&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,gDR3,0.0,透明色,https://img.xinxinapp.net/community/imgs/20190904/5561ddaa66631775d14258dccd50854b_83x79.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,760,621,621,LA MER,海蓝之谜, 鎏光焕变蜜粉,8g
3,3,bxbr,https://img.xinxinapp.net/community/imgs/20191025/efda781bdda2eb78a1c492f1aa2797ca_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAKE UP FOR EVER/浮生若梦 丝绒无瑕持妆粉饼,311,xinxin://www.xinxinapp.cn?route=goodsDetail&id=kYgJ&goods_id=bxbr&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,kYgJ,4.0,Y215 杏仁白,https://img.xinxinapp.net/community/imgs/20191025/de54ca6db71159ada56d9453e2005c34_400x400.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,430,311,311,MAKE UP FOR EVER,浮生若梦, 丝绒无瑕持妆粉饼,
6,6,Awb,https://img.xinxinapp.net/community/imgs/20190606/a576ff46b3d9f92994321b0af0db7906_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 四色四宫格散粉4*3g,300,xinxin://www.xinxinapp.cn?route=goodsDetail&id=208&goods_id=Awb&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,208,580.0,#01/Mousseline Pastel 慕斯淡彩,https://img.xinxinapp.net/community/imgs/20190624/d4bbcab42c03d6d70035265e148f6988_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,535,300,300,GIVENCHY,纪梵希, 四色四宫格散粉,
8,8,Awb,https://img.xinxinapp.net/community/imgs/20190606/73f5ad77d635e98302be38b9e2920716_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 四色四宫格散粉4*3g,313,xinxin://www.xinxinapp.cn?route=goodsDetail&id=oQk&goods_id=Awb&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,oQk,580.0,#05/Satin Blanc 丝缎珍珠,https://img.xinxinapp.net/community/imgs/20190624/98b02bf7a200c7f9e8a3894a78184495_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,535,312,312,GIVENCHY,纪梵希, 四色四宫格散粉,
9,9,Awb,https://img.xinxinapp.net/community/imgs/20190606/0353f051ab8c3442eb2c40766acef79d_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 四色四宫格散粉4*3g,311,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rzz&goods_id=Awb&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,rzz,580.0,#02/Taffetas Bege 塔夫米色,https://img.xinxinapp.net/community/imgs/20190624/52a25b0cee333b3439e3761b1b2ca6cc_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,535,310,310,GIVENCHY,纪梵希, 四色四宫格散粉,
10,10,Awb,https://img.xinxinapp.net/community/imgs/20190606/fa525242b1c263e7d0778720494ecbf9_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 四色四宫格散粉4*3g,310,xinxin://www.xinxinapp.cn?route=goodsDetail&id=wBD&goods_id=Awb&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,wBD,580.0,#07/Voile Rose 薄纱玫瑰,https://img.xinxinapp.net/community/imgs/20190624/499a60541cd9700b345f29467245eb0c_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,535,308,308,GIVENCHY,纪梵希, 四色四宫格散粉,
11,11,k5x,https://img.xinxinapp.net/community/imgs/20190611/1b2f5b5a315afcbc18d7a4dfa3387846_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,COSME DECORTE /黛珂 AQMW柔光缎采蜜粉20g,243,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rqak&goods_id=k5x&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,rqak,37.0,#080/Glow Pink,https://img.xinxinapp.net/community/imgs/20190611/f3e8f1dfcc021423e513426c286ec6ce_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,380,243,243,COSME DECORTE ,黛珂, AQMW柔光缎采蜜粉,20g
12,12,k5x,https://img.xinxinapp.net/community/imgs/20190611/f7e97282fc5fdf354a81b207fed749d0_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,COSME DECORTE /黛珂 AQMW柔光缎采蜜粉20g,267,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Kon6&goods_id=k5x&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,Kon6,37.0,#010/Misty Beige,https://img.xinxinapp.net/community/imgs/20190611/b8a1f286f6ae6e586a4ab47d4d2656c6_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,380,266,266,COSME DECORTE ,黛珂, AQMW柔光缎采蜜粉,20g
13,13,k5x,https://img.xinxinapp.net/community/imgs/20190611/e6afab2a88cdfe396e23e5bf41eda65d_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,COSME DECORTE /黛珂 AQMW柔光缎采蜜粉20g,267,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2nRY&goods_id=k5x&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,2nRY,37.0,#011/Luminary lvory,https://img.xinxinapp.net/community/imgs/20190611/4363cbf3519227e5c606555b43df3222_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,380,267,267,COSME DECORTE ,黛珂, AQMW柔光缎采蜜粉,20g
15,15,meA,https://img.xinxinapp.net/community/imgs/20190828/a124beebeb39eea6445dd726a44f97d1_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAKE UP FOR EVER/浮生若梦 HD高清晰无痕蜜粉,223,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Kg88&goods_id=meA&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,Kg88,12.0,8.5g,https://img.xinxinapp.net/community/imgs/20190828/41997ee3a3f5525b0f90c651d577e26b_750x750.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,330,223,223,MAKE UP FOR EVER,浮生若梦, HD高清晰无痕蜜粉,
16,16,Dp5,https://img.xinxinapp.net/community/imgs/20190610/b43c58a90bb969287eb85c1757b0b06d_1047x1047.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 凝脂粉饼9g,322,xinxin://www.xinxinapp.cn?route=goodsDetail&id=q6xJ&goods_id=Dp5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,q6xJ,24.0,#020/浅米色,https://img.xinxinapp.net/community/imgs/20190610/a5853967b0bca2e63cd20634ef6707a8_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,570,322,377,DIOR,迪奥, 凝脂粉饼,9g
17,17,qBe,https://img.xinxinapp.net/community/imgs/20190614/a4a431b02b54628d53b40be6653b7728_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CPB/肌肤之钥 亮采柔肤粉10g,490,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Vxg3&goods_id=qBe&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,Vxg3,0.0,#17,https://img.xinxinapp.net/community/imgs/20190617/b1a95ccfae6ff169e044096562e90972_750x750.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,700,490,490,CPB,肌肤之钥, 亮采柔肤粉,10g
18,18,qBe,https://img.xinxinapp.net/community/imgs/20190614/733b6ef086982096ab31c4518f6b4986_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CPB/肌肤之钥 亮采柔肤粉10g,459,xinxin://www.xinxinapp.cn?route=goodsDetail&id=PBAr&goods_id=qBe&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,PBAr,0.0,#14,https://img.xinxinapp.net/community/imgs/20190617/72fee644560a22b7c1a3dbf7879a4566_750x750.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,700,459,459,CPB,肌肤之钥, 亮采柔肤粉,10g
19,19,V2L,https://img.xinxinapp.net/community/imgs/20190611/0f120ba5b62fd5731a449a06cfe4f11b_430x430.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CANMAKE/井田 棉花糖粉饼10g,90,xinxin://www.xinxinapp.cn?route=goodsDetail&id=oAmR&goods_id=V2L&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,oAmR,45.0,#ML/象牙白,https://img.xinxinapp.net/community/imgs/20190611/c8efba59c26817256961974071f6aab1_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,166,90,90,CANMAKE,井田, 棉花糖粉饼,10g
21,21,V2L,https://img.xinxinapp.net/community/imgs/20190611/5384f2d17f1186f8776ef8f95c5cbcdf_430x430.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CANMAKE/井田 棉花糖粉饼10g,77,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rAm2&goods_id=V2L&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,rAm2,45.0,#MB/自然肤色,https://img.xinxinapp.net/community/imgs/20190611/e956862ae15d238275af4377a0a7171e_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,166,77,77,CANMAKE,井田, 棉花糖粉饼,10g
22,22,21q,https://img.xinxinapp.net/community/imgs/20190612/8ee68df2784dfab08794fe545650fe77_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 金钻粉饼10g,458,xinxin://www.xinxinapp.cn?route=goodsDetail&id=581L&goods_id=21q&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,581L,0.0,#00  ,https://img.xinxinapp.net/community/imgs/20190612/7894c6e449fad3c966d4f5e2d3fd94cc_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,720,458,458,GUERLAIN,娇兰, 金钻粉饼,10g
23,23,21q,https://img.xinxinapp.net/community/imgs/20190612/69cb58c2808bbdce595783ac773c3eb2_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GUERLAIN/娇兰 金钻粉饼10g,458,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vwBr&goods_id=21q&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22feed%22%2C%22from_url_id%22%3A%22%22%7D,vwBr,0.0,#01   ,https://img.xinxinapp.net/community/imgs/20190612/0e5326db9b794135442710486c9d5c97_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,720,458,458,GUERLAIN,娇兰, 金钻粉饼,10g
